No;Filename;Area;Centroid1;Centroid2;MajorAxisLength;MinorAxisLength;CircularShapeFactor;ElongationA;ElongationB;Roundness;Convex Defficiency;Eccentricity;Perimeter;MeanIntensity;MinIntensity;MaxIntensity
33;M-11897-x40-05.tif;1376;1038.925872;596.534884;37.512034;48.310884;1.106203;1.287877;0.776472;0.750652;66.000000;0.630152;138.303000;120.544331;72;206
34;M-11897-x40-05.tif;1558;1042.027599;563.183569;36.451087;57.158078;1.169788;1.568076;0.637724;0.607187;98.000000;0.770265;151.336000;120.894737;67;214
35;M-11897-x40-05.tif;483;1059.803313;628.356108;21.718191;29.416819;1.159093;1.354478;0.738292;0.710666;36.000000;0.674482;83.876000;116.732919;48;220
36;M-11897-x40-05.tif;924;1075.384199;660.588745;30.642802;50.101915;1.873684;1.635030;0.611609;0.468677;231.000000;0.791160;147.499000;117.040043;17;219
37;M-11897-x40-05.tif;1878;1153.777955;607.981896;48.277942;52.922100;1.262325;1.096196;0.912245;0.853752;161.000000;0.409644;172.599000;123.199148;52;234
38;M-11897-x40-05.tif;3005;1150.431614;408.909151;53.125743;73.976518;1.256634;1.392480;0.718143;0.699144;229.000000;0.695895;217.837000;118.794010;23;232
39;M-11897-x40-05.tif;2763;1198.289902;650.556641;53.749082;72.728738;1.384498;1.353116;0.739035;0.665088;329.000000;0.673667;219.251000;118.788274;21;233
40;M-11897-x40-05.tif;1393;1211.065327;602.678392;40.396809;48.161687;1.293091;1.192215;0.838775;0.764641;136.000000;0.544478;150.451000;118.885858;37;219
41;M-11897-x40-05.tif;1699;1243.860506;423.163037;37.457330;59.360723;1.127690;1.584756;0.631012;0.613911;83.000000;0.775773;155.166000;127.732784;43;229
42;M-11897-x40-05.tif;1785;1242.793277;375.861064;43.900263;52.131514;0.993764;1.187499;0.842106;0.836272;30.000000;0.539312;149.302000;121.174790;14;223
43;M-11897-x40-05.tif;1643;1249.646379;621.526476;36.536019;59.904035;1.362033;1.639588;0.609909;0.582956;137.000000;0.792471;167.694000;126.990262;37;235
44;M-11897-x40-05.tif;1636;1306.191320;400.710269;32.514427;109.504908;3.088341;3.367887;0.296922;0.173711;881.000000;0.954902;251.976000;121.724939;21;228
45;M-11897-x40-05.tif;550;1388.036364;382.763636;19.448262;39.796715;1.426189;2.046286;0.488690;0.442159;58.000000;0.872457;99.283000;127.523636;27;209
46;M-11779-x40-07.tif;794;197.433249;565.312343;29.975269;34.294602;1.014137;1.144097;0.874052;0.859566;11.000000;0.485832;100.592000;141.534005;96;212
47;M-11779-x40-07.tif;827;220.093108;538.281741;24.527401;43.489433;1.109366;1.773096;0.563985;0.556735;20.000000;0.825785;107.373000;142.339782;102;214
