No;Filename;Area;Centroid1;Centroid2;MajorAxisLength;MinorAxisLength;CircularShapeFactor;ElongationA;ElongationB;Roundness;Convex Defficiency;Eccentricity;Perimeter;MeanIntensity;MinIntensity;MaxIntensity
33;M-11897-x40-04.tif;2243;804.011592;291.888542;43.203845;66.949083;1.207790;1.549609;0.645324;0.637162;123.000000;0.763909;184.508000;121.666964;39;204
34;M-11897-x40-04.tif;2402;840.687760;356.850125;44.166807;70.321841;1.209338;1.592188;0.628067;0.618447;111.000000;0.778160;191.058000;120.306411;25;215
35;M-11897-x40-04.tif;1102;845.176044;173.561706;30.730204;51.132940;1.616480;1.663931;0.600986;0.536649;159.000000;0.799259;149.617000;156.401089;125;197
36;M-11897-x40-04.tif;1762;848.494892;412.857548;44.193311;51.379682;1.049664;1.162612;0.860132;0.849832;54.000000;0.510071;152.452000;110.807605;28;227
37;M-11897-x40-04.tif;2703;870.214206;533.650388;46.928116;80.530311;1.447663;1.716035;0.582739;0.530686;433.000000;0.812660;221.749000;129.974843;45;221
38;M-11897-x40-04.tif;1832;1000.459607;200.692140;39.747254;67.452752;1.999706;1.697042;0.589261;0.512668;442.000000;0.807943;214.561000;158.477074;115;202
39;M-11897-x40-04.tif;947;995.416051;455.399155;29.547721;42.881695;1.326825;1.451269;0.689052;0.655717;110.000000;0.724712;125.657000;165.499472;141;205
40;M-11897-x40-04.tif;1564;1041.122762;61.441176;30.990315;76.699141;1.943998;2.474939;0.404050;0.338506;425.000000;0.914737;195.466000;163.457801;130;209
41;M-11897-x40-04.tif;1156;1133.024221;559.273356;36.634488;41.655020;1.155975;1.137044;0.879474;0.848268;78.000000;0.475948;129.586000;146.350346;108;207
42;M-11897-x40-04.tif;719;1139.830320;594.478442;22.717836;42.803117;1.740901;1.884120;0.530752;0.499676;102.000000;0.847527;125.417000;168.293463;140;204
43;M-11897-x40-04.tif;784;1136.507653;446.248724;19.256490;54.642309;1.592800;2.837605;0.352410;0.334324;90.000000;0.935846;125.269000;159.919643;125;221
44;M-11897-x40-04.tif;4229;1173.122488;367.760227;52.355808;108.804447;2.137698;2.078173;0.481192;0.454836;688.000000;0.876615;337.052000;146.973280;96;219
45;M-11897-x40-04.tif;836;1168.198565;707.605263;30.991609;35.345740;1.057362;1.140494;0.876813;0.852005;39.000000;0.480831;105.395000;161.925837;140;199
46;M-11897-x40-04.tif;2107;1375.855719;247.735643;36.329651;87.058002;1.784895;2.396335;0.417304;0.353963;439.000000;0.908767;217.392000;119.419554;64;212
47;M-11897-x40-04.tif;3724;1396.932868;391.746241;46.609868;107.291794;1.688937;2.301912;0.434422;0.411895;427.000000;0.900710;281.136000;151.114662;69;222
48;M-11897-x40-04.tif;1670;1417.977844;281.845509;38.641911;57.247038;1.245175;1.481475;0.675003;0.648815;122.000000;0.737815;161.651000;135.320359;49;216
49;M-11897-x40-04.tif;780;1417.148718;458.989744;27.873521;36.314064;1.108339;1.302816;0.767568;0.753104;39.000000;0.640967;104.229000;149.106410;101;231
50;M-11897-x40-04.tif;1159;1441.234685;322.951682;29.061098;51.991600;1.257072;1.789045;0.558958;0.545918;67.000000;0.829196;135.309000;145.004314;102;210
51;M-11897-x40-04.tif;1273;1471.878240;285.439906;27.401201;61.589153;1.391309;2.247681;0.444903;0.427297;126.000000;0.895579;149.187000;139.673998;70;219
52;M-11897-x40-04.tif;748;1524.925134;670.866310;27.658078;34.729448;0.989101;1.255671;0.796387;0.789616;19.000000;0.604787;96.422000;148.799465;109;216
53;M-11901b-x40-05.tif;6947;475.408090;688.700878;81.890686;115.177432;2.263738;1.406478;0.710996;0.666765;1715.000000;0.703196;444.546000;126.069095;37;210
54;M-11901b-x40-05.tif;1190;439.544538;516.352941;30.659480;51.347485;1.399781;1.674767;0.597098;0.574670;113.000000;0.802168;144.680000;149.431933;89;196
55;M-11901b-x40-05.tif;1099;468.588717;41.333940;28.332869;62.466468;1.810319;2.204735;0.453569;0.358603;339.000000;0.891221;158.118000;147.129208;81;211
56;M-11901b-x40-05.tif;5402;513.801740;457.202332;67.208810;105.764242;1.264073;1.573666;0.635459;0.614875;420.000000;0.772135;292.933000;97.713439;44;189
57;M-11901b-x40-05.tif;1618;514.299753;74.677998;32.376588;80.960544;1.979639;2.500589;0.399906;0.314298;416.000000;0.916556;200.626000;108.267614;16;226
58;M-11901b-x40-05.tif;1647;555.546448;771.616272;33.373571;72.454270;1.580907;2.171007;0.460616;0.399462;266.000000;0.887600;180.886000;125.418944;60;222
59;M-11901b-x40-05.tif;5079;604.646584;379.159086;69.086852;98.217603;1.381355;1.421654;0.703406;0.670362;432.000000;0.710788;296.925000;108.244733;51;209
60;M-11901b-x40-05.tif;5154;596.688203;85.367094;70.702783;94.796902;1.227245;1.340780;0.745834;0.730241;212.000000;0.666131;281.931000;115.229919;33;215
61;M-11901b-x40-05.tif;851;604.211516;755.572268;29.929198;39.208862;1.611405;1.310054;0.763327;0.704809;141.000000;0.646012;131.272000;132.049354;46;216
62;M-11901b-x40-05.tif;605;824.396694;465.257851;25.679340;30.393023;1.036168;1.183559;0.844909;0.833907;23.000000;0.534910;88.756000;126.061157;61;207
63;M-11901b-x40-05.tif;1220;843.200820;722.215574;24.518134;69.653625;1.813185;2.840902;0.352001;0.320171;241.000000;0.936000;166.727000;142.997541;60;226
64;M-11901b-x40-05.tif;1033;871.589545;76.236205;29.208145;45.802423;1.103529;1.568139;0.637699;0.626951;41.000000;0.770286;119.687000;98.666989;16;240
65;M-11901b-x40-05.tif;6633;941.311322;565.519373;89.797436;98.616214;1.603719;1.098207;0.910575;0.868407;997.000000;0.413344;365.615000;118.685663;46;198
66;M-11901b-x40-05.tif;3284;1022.981425;485.625152;44.888946;97.506611;1.854082;2.172174;0.460368;0.439790;438.000000;0.887728;276.612000;105.270706;16;210
67;M-11901b-x40-05.tif;1983;1010.760968;186.370146;46.320545;71.023699;1.945128;1.533309;0.652184;0.500526;496.000000;0.758060;220.161000;122.742310;55;219
68;M-11901b-x40-05.tif;880;1036.287500;441.286364;23.991531;55.791026;1.756895;2.325447;0.430025;0.359968;192.000000;0.902817;139.386000;141.985227;80;212
69;M-11901b-x40-05.tif;412;1037.026699;135.541262;17.739473;33.897866;1.468979;1.910872;0.523321;0.456523;83.000000;0.852135;87.209000;156.657767;146;193
70;M-11901b-x40-05.tif;1074;1077.752328;297.159218;34.797250;42.172772;1.817896;1.211957;0.825112;0.768865;162.000000;0.564970;156.636000;141.349162;81;213
71;M-11901b-x40-05.tif;5745;1175.486336;134.312968;77.804822;98.954910;1.455523;1.271835;0.786265;0.747008;757.000000;0.617889;324.160000;119.705831;34;221
72;M-11901b-x40-05.tif;4223;1210.165522;470.634857;65.530791;93.488729;1.926606;1.426638;0.700949;0.615195;922.000000;0.713212;319.751000;113.699740;43;211
73;M-11901b-x40-05.tif;2763;1277.137894;479.065147;60.240415;61.411378;1.366171;1.019438;0.980932;0.932810;250.000000;0.194349;217.795000;108.137532;29;206
74;M-11901b-x40-05.tif;5470;1309.610603;121.438574;80.546203;91.926301;1.534447;1.141287;0.876204;0.824172;614.000000;0.481940;324.769000;117.554845;37;227
75;M-11901b-x40-05.tif;1527;1293.812050;258.252783;47.028331;91.515555;4.294280;1.945966;0.513883;0.232145;1813.000000;0.857860;287.058000;169.334643;80;206
76;M-11901b-x40-05.tif;913;1316.223439;338.771084;26.002934;51.052070;1.577270;1.963320;0.509341;0.446020;137.000000;0.860565;134.522000;173.523549;141;208
77;M-11901b-x40-05.tif;570;1540.768421;169.078947;23.212256;32.309388;1.237688;1.391911;0.718437;0.695228;54.000000;0.695592;94.156000;150.315789;57;215
78;M-11820b-x40-10.tif;1560;44.738462;785.478846;45.424367;55.028357;2.533665;1.211428;0.825472;0.655936;623.000000;0.564443;222.865000;150.858974;112;212
79;M-11820b-x40-10.tif;770;57.628571;657.077922;25.630730;45.774028;1.954110;1.785904;0.559940;0.467910;208.000000;0.828533;137.507000;149.283117;109;183
80;M-11820b-x40-10.tif;633;65.195893;623.892575;28.087440;29.472403;1.123710;1.049309;0.953008;0.927861;40.000000;0.302945;94.544000;149.325434;118;179
81;M-11820b-x40-10.tif;606;91.229373;622.308581;24.773796;32.381379;1.167850;1.307082;0.765063;0.735855;32.000000;0.643955;94.305000;138.912541;112;190
82;M-11820b-x40-10.tif;2182;118.637489;592.781393;43.169310;69.098352;1.813436;1.600636;0.624752;0.581875;293.000000;0.780824;222.989000;140.263978;81;185
83;M-11820b-x40-10.tif;2047;118.648266;140.276014;49.776643;60.797398;2.290894;1.221404;0.818730;0.705112;591.000000;0.574179;242.754000;138.449438;74;217
84;M-11820b-x40-10.tif;1030;113.191262;184.289320;31.821222;41.971840;1.105504;1.318989;0.758156;0.744443;69.000000;0.652073;119.620000;147.447573;106;202
85;M-11820b-x40-10.tif;1255;119.081275;732.055777;30.489445;55.831389;1.599399;1.831171;0.546099;0.512622;147.000000;0.837721;158.820000;145.396016;101;194
86;M-11820b-x40-10.tif;346;112.997110;378.933526;16.360259;27.183835;1.063173;1.661577;0.601838;0.596163;12.000000;0.798618;67.990000;138.557803;79;206
87;M-11820b-x40-10.tif;1013;122.313919;651.744324;32.139139;41.622906;1.425416;1.295085;0.772150;0.744483;123.000000;0.635440;134.704000;151.840079;121;199
88;M-11820b-x40-10.tif;2550;143.673725;435.319216;45.489297;91.337455;3.245647;2.007889;0.498036;0.389182;1053.000000;0.867157;322.497000;139.910980;94;192
89;M-11820b-x40-10.tif;2976;169.801411;305.794019;57.360686;68.561729;1.293180;1.195274;0.836628;0.806083;235.000000;0.547771;219.913000;89.453293;24;206
90;M-11820b-x40-10.tif;617;164.808752;143.940032;23.639056;33.651905;1.083164;1.423572;0.702458;0.693707;35.000000;0.711725;91.642000;149.739060;119;206
91;M-11820b-x40-10.tif;353;184.728045;450.626062;19.362476;23.878838;1.178626;1.233253;0.810863;0.788240;30.000000;0.585235;72.307000;148.121813;126;181
92;M-11820b-x40-10.tif;6261;235.319757;489.201725;89.408049;99.107997;2.281445;1.108491;0.902127;0.811590;1406.000000;0.431470;423.674000;144.242773;99;206
93;M-11820b-x40-10.tif;3366;226.233512;36.071004;58.684461;73.931515;1.036257;1.259814;0.793768;0.784088;65.000000;0.608221;209.361000;110.370172;40;219
94;M-11820b-x40-10.tif;325;238.350769;430.058462;16.582454;26.150412;1.109904;1.576993;0.634118;0.605113;14.000000;0.773236;67.327000;143.341538;107;199
95;M-11820b-x40-10.tif;2809;298.596298;717.564258;55.441947;68.509986;1.431096;1.235707;0.809254;0.761998;314.000000;0.587460;224.758000;113.849769;32;201
96;M-11820b-x40-10.tif;835;301.662275;642.073054;26.108338;41.720394;1.197309;1.597972;0.625793;0.610801;53.000000;0.779989;112.086000;144.680240;101;199
97;M-11820b-x40-10.tif;2955;333.936379;382.315736;51.362671;74.248349;1.192347;1.445570;0.691769;0.682486;168.000000;0.722119;210.419000;103.862944;63;215
98;M-11820b-x40-10.tif;3351;324.367950;510.586392;61.506900;72.818446;1.762369;1.183907;0.844661;0.804640;425.000000;0.535302;272.421000;94.748433;17;209
99;M-11820b-x40-10.tif;898;327.402004;97.564588;28.525710;43.691667;1.268897;1.531659;0.652887;0.598948;94.000000;0.757456;119.662000;143.165924;97;216
100;M-11820b-x40-10.tif;3720;362.069086;642.000806;67.851765;71.756648;1.310222;1.057550;0.945582;0.919875;279.000000;0.325385;247.485000;137.712366;87;204
101;M-11820b-x40-10.tif;3719;399.258403;318.086851;50.395327;102.188423;1.798975;2.027736;0.493161;0.453454;568.000000;0.869938;289.955000;107.760957;17;221
102;M-11820b-x40-10.tif;306;373.725490;507.447712;14.693105;27.758773;1.231251;1.889238;0.529314;0.505628;28.000000;0.848426;68.808000;151.879085;108;213
103;M-11820b-x40-10.tif;1446;387.212310;571.719225;34.716369;54.522345;1.401190;1.570508;0.636737;0.619340;85.000000;0.771081;159.565000;138.354080;103;200
104;M-11820b-x40-10.tif;3838;417.111777;474.266806;65.160266;76.346151;1.319479;1.171667;0.853485;0.838380;247.000000;0.521118;252.266000;107.048984;43;197
105;M-11820b-x40-10.tif;2040;422.592647;653.416176;44.446791;61.437787;1.568326;1.382277;0.723444;0.688128;240.000000;0.690383;200.511000;148.356373;88;201
106;M-11820b-x40-10.tif;4742;486.966259;414.288064;71.282355;85.299590;1.111788;1.196644;0.835671;0.829808;148.000000;0.549231;257.393000;111.690637;53;190
107;M-11820b-x40-10.tif;4398;495.382901;351.707140;60.410968;98.142545;1.519378;1.624582;0.615543;0.581367;490.000000;0.788103;289.778000;108.285130;43;203
108;M-11820b-x40-10.tif;5331;497.972801;509.193960;65.353173;104.281408;1.070603;1.595659;0.626700;0.624173;59.000000;0.779261;267.808000;98.502532;27;217
109;M-11820b-x40-10.tif;944;475.514831;193.237288;31.271233;39.166844;1.021882;1.252488;0.798411;0.783511;26.000000;0.602113;110.101000;144.735169;113;217
