No;Filename;Area;Centroid1;Centroid2;MajorAxisLength;MinorAxisLength;CircularShapeFactor;ElongationA;ElongationB;Roundness;Convex Defficiency;Eccentricity;Perimeter;MeanIntensity;MinIntensity;MaxIntensity
57;M-11830a-x40-06.tif;812;934.044335;716.364532;24.701718;42.862011;1.357671;1.735183;0.576308;0.562757;85.000000;0.817233;117.701000;157.522167;68;255
58;M-11830a-x40-06.tif;967;951.318511;740.728025;23.793935;52.552118;1.270978;2.208635;0.452768;0.445816;48.000000;0.891628;124.276000;203.704240;60;255
59;M-11830a-x40-06.tif;1515;947.241584;276.096370;37.215912;59.219258;2.199460;1.591235;0.628443;0.550043;394.000000;0.777856;204.630000;180.540594;68;255
60;M-11830a-x40-06.tif;2110;985.413744;593.064455;45.488035;64.158811;1.394378;1.410455;0.708991;0.652649;319.000000;0.705217;192.281000;193.728436;51;255
61;M-11830a-x40-06.tif;1574;1015.815756;788.775095;26.307055;89.808367;2.101958;3.413851;0.292924;0.248474;277.000000;0.956136;203.901000;198.948539;60;255
62;M-11830a-x40-06.tif;1082;1078.874307;484.892791;32.864665;43.835682;1.256225;1.333824;0.749724;0.716938;83.000000;0.661751;130.693000;162.170055;76;221
63;M-11830a-x40-06.tif;2515;1099.748310;755.751889;53.280433;75.185949;2.133893;1.411136;0.708649;0.566467;594.000000;0.705561;259.693000;214.601590;68;255
64;M-11830a-x40-06.tif;821;1109.317905;715.945189;28.949530;37.996514;1.297878;1.312509;0.761900;0.724045;93.000000;0.647695;115.716000;202.948843;51;255
65;M-11830a-x40-06.tif;1269;1156.170213;768.370370;24.146729;75.272815;2.234336;3.117309;0.320790;0.285164;294.000000;0.947151;188.760000;192.933018;85;255
66;M-11830a-x40-06.tif;1824;1169.053728;154.042763;40.507868;65.908112;1.903363;1.627045;0.614611;0.534635;394.000000;0.788830;208.871000;194.400219;76;255
67;M-11830a-x40-06.tif;834;1234.431655;53.990408;23.184750;46.279028;1.256908;1.996098;0.500977;0.495801;47.000000;0.865460;114.773000;174.016787;68;247
68;M-11830a-x40-06.tif;1275;1241.871373;212.550588;38.080080;43.315263;1.090233;1.137478;0.879138;0.865244;57.000000;0.476568;132.166000;190.843137;85;255
69;M-11830a-x40-06.tif;717;1245.379358;424.854951;29.014021;33.527513;1.393535;1.155562;0.865379;0.812132;110.000000;0.501117;112.053000;171.474198;111;221
70;M-11830a-x40-06.tif;1018;1247.980354;246.518664;30.764033;42.890290;1.040900;1.394170;0.717273;0.704596;27.000000;0.696793;115.394000;187.595285;60;255
