No;Filename;Area;Centroid1;Centroid2;MajorAxisLength;MinorAxisLength;CircularShapeFactor;ElongationA;ElongationB;Roundness;Convex Defficiency;Eccentricity;Perimeter;MeanIntensity;MinIntensity;MaxIntensity
33;M-11830a-x40-03.tif;560;992.048214;438.566071;18.828990;39.592210;1.383030;2.102726;0.475573;0.454861;52.000000;0.879676;98.654000;141.166071;127;158
34;M-11830a-x40-03.tif;1133;1047.559576;30.127979;36.567018;41.741743;1.463443;1.141513;0.876030;0.827940;169.000000;0.482257;144.347000;155.839365;130;179
35;M-11830a-x40-03.tif;893;1298.852184;82.160134;31.920610;36.388017;1.118886;1.139954;0.877229;0.858707;50.000000;0.480073;112.053000;155.556551;129;182
36;M-11830a-x40-03.tif;1043;1323.699904;67.703739;26.265151;51.879384;1.289573;1.975217;0.506273;0.493406;95.000000;0.862373;130.008000;157.601151;128;180
37;M-11830a-x40-03.tif;1298;1420.472265;385.112481;31.520383;61.813271;1.840548;1.961057;0.509929;0.432535;287.000000;0.860216;173.267000;152.104777;131;181
38;M-11830a-x40-03.tif;718;1424.096100;174.664345;28.604072;32.271735;1.042669;1.128222;0.886351;0.877789;27.000000;0.463015;96.993000;153.827298;130;181
39;M-11830a-x40-03.tif;1028;1469.317121;190.273346;34.282098;38.390892;0.979563;1.119852;0.892975;0.888069;20.000000;0.450107;112.491000;159.794747;126;184
40;M-11830a-x40-03.tif;1086;1562.776243;385.077348;33.095639;42.690060;1.168743;1.289900;0.775254;0.758729;80.000000;0.631650;126.293000;155.090239;130;178
41;M-11934b-x40-01.tif;1130;430.900885;456.677876;39.592129;40.896624;1.564752;1.032948;0.968103;0.860228;223.000000;0.250554;149.062000;164.048673;134;189
42;M-11934b-x40-01.tif;3136;471.463329;479.649872;60.366532;67.363878;1.120625;1.115914;0.896126;0.879897;112.000000;0.443799;210.147000;167.505421;126;191
43;M-11934b-x40-01.tif;2574;932.300699;39.739316;48.298869;71.746868;1.374749;1.485477;0.673184;0.636668;239.000000;0.739475;210.873000;164.581585;120;194
44;M-11934b-x40-01.tif;493;938.356998;562.356998;18.900195;40.359337;1.972270;2.135393;0.468298;0.385362;136.000000;0.883571;110.538000;143.924949;126;168
45;M-11934b-x40-01.tif;321;1005.931464;638.672897;16.527598;30.088007;1.851928;1.820471;0.549309;0.451469;83.000000;0.835620;86.431000;148.663551;128;165
46;M-11934b-x40-01.tif;2836;1112.358604;479.184767;51.379700;70.567099;1.050414;1.373443;0.728097;0.725123;66.000000;0.685474;193.481000;168.817348;140;195
47;M-11934b-x40-01.tif;2561;1154.436158;136.207731;39.880377;85.744392;1.480866;2.150040;0.465108;0.443515;234.000000;0.885254;218.307000;155.992971;121;200
48;M-11934b-x40-01.tif;458;1140.279476;367.133188;17.980752;34.129351;1.347630;1.898105;0.526841;0.500633;50.000000;0.849964;88.069000;152.897380;129;178
49;M-11934b-x40-01.tif;5052;1203.408353;55.837688;68.846050;94.086471;1.152077;1.366621;0.731732;0.726640;262.000000;0.681593;270.444000;162.021378;126;190
50;M-11934b-x40-01.tif;634;1200.690852;500.083596;23.414713;38.250473;1.445701;1.633608;0.612142;0.551729;97.000000;0.790748;107.322000;150.370662;131;170
51;M-11934b-x40-01.tif;3153;1238.738662;548.072629;52.060626;81.246124;1.604129;1.560606;0.640777;0.608175;355.000000;0.767727;252.108000;162.588646;127;192
52;M-11934b-x40-01.tif;1091;1261.802933;328.529789;35.954364;40.300458;1.226245;1.120878;0.892158;0.855293;92.000000;0.451724;129.660000;165.043996;127;191
53;M-11934b-x40-01.tif;3914;1329.183955;528.009198;67.980674;74.672329;1.224057;1.098435;0.910386;0.893741;224.000000;0.413759;245.367000;167.287174;126;203
54;M-11934b-x40-01.tif;3539;1470.836394;497.584628;54.133253;85.706601;1.372640;1.583252;0.631611;0.613426;382.000000;0.775285;247.072000;160.849675;122;202
55;M-11940-x40-10.tif;4100;369.528049;492.545854;70.026642;75.884341;1.230856;1.083650;0.922808;0.906546;299.000000;0.385261;251.826000;164.002439;133;181
56;M-11940-x40-10.tif;1761;442.367973;409.143668;29.562886;83.813102;2.114776;2.835078;0.352724;0.319187;420.000000;0.935727;216.330000;156.639977;116;196
57;M-11940-x40-10.tif;2077;553.582571;379.757342;41.584745;64.510802;1.357560;1.551309;0.644617;0.635451;127.000000;0.764506;188.236000;162.311988;130;178
58;M-11940-x40-10.tif;3614;657.999447;382.923077;56.440911;100.173947;2.354047;1.774846;0.563429;0.458552;996.000000;0.826164;326.969000;153.750415;123;176
59;M-11940-x40-10.tif;529;673.657845;476.058601;21.315113;43.836093;2.496480;2.056573;0.486246;0.350511;258.000000;0.873822;128.824000;142.565217;127;166
60;M-11940-x40-10.tif;1982;690.001009;430.467709;49.401199;53.187215;1.307448;1.076638;0.928817;0.892071;215.000000;0.370538;180.455000;164.587790;146;178
61;M-11940-x40-10.tif;1825;753.868493;495.456438;42.962254;54.793254;1.164110;1.275381;0.784079;0.773960;92.000000;0.620661;163.393000;162.641096;129;179
62;M-11940-x40-10.tif;314;743.382166;308.710191;18.432884;27.560787;1.795586;1.495197;0.668808;0.526328;82.000000;0.743435;84.173000;149.971338;129;164
63;M-11940-x40-10.tif;2522;861.131642;473.697462;47.021032;86.653364;2.069914;1.842864;0.542634;0.427646;646.000000;0.839969;256.126000;160.078509;129;176
64;M-11940-x40-10.tif;1008;879.375992;17.869048;30.603539;46.474927;1.475361;1.518613;0.658496;0.594201;152.000000;0.752584;136.705000;157.651786;129;189
65;M-11940-x40-10.tif;389;894.892031;283.051414;14.148087;48.055100;2.315704;3.396579;0.294414;0.214477;151.000000;0.955678;106.395000;148.974293;129;168
66;M-11940-x40-10.tif;2478;969.766344;334.383374;51.669522;72.457100;2.068872;1.402318;0.713105;0.600965;652.000000;0.701057;253.818000;125.262712;102;165
67;M-11940-x40-10.tif;1465;1180.118089;344.862799;41.355791;54.657799;1.755405;1.321648;0.756631;0.624372;360.000000;0.653842;179.768000;126.012969;115;143
68;M-11940-x40-10.tif;1990;1409.615075;230.289950;39.871452;68.859219;1.638749;1.727031;0.579029;0.534366;295.000000;0.815307;202.436000;119.237186;104;148
69;M-11940-x40-10.tif;6384;1472.823152;586.692356;61.675831;162.747323;2.574588;2.638754;0.378967;0.306885;2753.000000;0.925410;454.470000;113.332863;95;144
