No;Filename;Area;Centroid1;Centroid2;MajorAxisLength;MinorAxisLength;CircularShapeFactor;ElongationA;ElongationB;Roundness;Convex Defficiency;Eccentricity;Perimeter;MeanIntensity;MinIntensity;MaxIntensity
701;M-11811a-x40-10.tif;5488;587.280977;60.969206;76.756815;91.594674;1.143709;1.193310;0.838005;0.832883;223.000000;0.545662;280.847000;0.627495;5.372549e-01;7.411765e-01
702;M-11811a-x40-10.tif;1029;609.042760;794.760933;28.052813;47.143215;1.132576;1.680517;0.595055;0.589504;53.000000;0.803685;121.017000;0.613468;5.098039e-01;8.392157e-01
703;M-11811a-x40-10.tif;3693;676.792039;71.441376;64.660494;73.790418;1.327385;1.141198;0.876272;0.863554;259.000000;0.481816;248.195000;0.630164;5.372549e-01;8.274510e-01
704;M-11811a-x40-10.tif;4284;720.295752;149.309757;65.174250;83.901484;1.082307;1.287341;0.776795;0.774855;122.000000;0.629754;241.382000;0.634942;5.176471e-01;7.921569e-01
705;M-11811a-x40-10.tif;3366;857.515152;740.235294;59.225444;72.905928;1.087805;1.230990;0.812354;0.806304;98.000000;0.583164;214.505000;0.637389;4.901961e-01;8.784314e-01
706;M-11811a-x40-10.tif;5537;971.106195;715.027993;70.148442;101.198444;1.183531;1.442633;0.693177;0.688394;233.000000;0.720767;286.967000;0.635981;5.215686e-01;7.803922e-01
707;M-11811a-x40-10.tif;2763;960.552660;572.805284;55.913116;74.578122;2.170234;1.333822;0.749725;0.632511;845.000000;0.661749;274.504000;0.637002;3.960784e-01;8.078431e-01
708;M-11811a-x40-10.tif;1063;1228.780809;547.465663;29.814757;45.926357;1.049376;1.540390;0.649186;0.641681;32.000000;0.760630;118.396000;0.577179;4.000000e-01;8.392157e-01
709;M-11811a-x40-10.tif;5151;1467.835372;546.610949;76.544012;93.876104;2.033224;1.226433;0.815373;0.744203;857.000000;0.578936;362.780000;0.605682;4.980392e-01;8.117647e-01
710;M-11901b-x40-03.tif;4282;75.202242;243.533396;56.029427;97.780583;1.234613;1.745165;0.573012;0.570232;170.000000;0.819547;257.747000;0.668794;4.235294e-01;8.980392e-01
711;M-11901b-x40-03.tif;3311;161.180610;343.510722;48.576519;98.622424;2.789093;2.030249;0.492550;0.433429;669.000000;0.870284;340.656000;0.674729;4.666667e-01;8.823529e-01
712;M-11901b-x40-03.tif;3458;220.135338;193.707924;62.639283;70.523407;1.077466;1.125865;0.888206;0.885255;92.000000;0.459446;216.381000;0.637314;4.117647e-01;8.980392e-01
713;M-11901b-x40-03.tif;2822;251.507796;268.006733;46.816833;78.097833;1.236679;1.668157;0.599464;0.589100;109.000000;0.800402;209.417000;0.689387;4.431373e-01;8.901961e-01
714;M-11901b-x40-03.tif;2394;325.063492;202.918129;39.250332;101.466498;3.104507;2.585112;0.386830;0.296066;996.000000;0.922151;305.607000;0.613912;3.215686e-01;8.901961e-01
715;M-11901b-x40-03.tif;4136;379.299323;120.185928;68.086592;77.958691;1.156185;1.144993;0.873368;0.866486;185.000000;0.487062;245.137000;0.625744;2.705882e-01;8.784314e-01
716;M-11901b-x40-03.tif;4446;449.447818;253.866397;63.687767;107.464751;2.065898;1.687369;0.592639;0.490171;1261.000000;0.805468;339.738000;0.611184;3.960784e-01;8.666667e-01
