No;Filename;Area;Centroid1;Centroid2;MajorAxisLength;MinorAxisLength;CircularShapeFactor;ElongationA;ElongationB;Roundness;Convex Defficiency;Eccentricity;Perimeter;MeanIntensity;MinIntensity;MaxIntensity
66;B-11183a-x40-08.tif;872;21.410550;87.692661;30.672800;36.959006;1.040449;1.204944;0.829914;0.812804;24.000000;0.557891;106.776000;139.612385;82;215
67;B-11183a-x40-08.tif;1165;34.278112;285.009442;32.292704;46.424311;1.087368;1.437610;0.695599;0.688248;55.000000;0.718430;126.170000;154.721030;112;197
68;B-11183a-x40-08.tif;1140;75.995614;263.770175;27.480959;55.314164;1.367471;2.012818;0.496816;0.474397;124.000000;0.867856;139.964000;161.555263;125;199
69;B-11183a-x40-08.tif;586;173.948805;419.783276;25.317099;29.559963;0.944844;1.167589;0.856466;0.853886;13.000000;0.516204;83.413000;123.080205;74;207
70;B-11183a-x40-08.tif;1098;195.800546;601.846995;29.473157;48.793135;1.324125;1.655511;0.604043;0.587212;103.000000;0.796952;135.167000;160.884335;116;201
71;B-11183a-x40-08.tif;998;246.101202;656.212425;32.921046;39.447557;1.042361;1.198247;0.834552;0.816583;29.000000;0.550929;114.335000;149.668337;103;214
72;B-11183a-x40-08.tif;719;248.556328;629.468707;23.245145;39.690308;1.078103;1.707467;0.585663;0.581126;19.000000;0.810555;98.696000;130.869263;81;218
73;B-11183a-x40-08.tif;1259;268.841144;604.407466;35.497221;46.069966;1.053555;1.297847;0.770507;0.755266;47.000000;0.637432;129.106000;125.158856;38;209
74;B-11183a-x40-08.tif;895;304.957542;724.543017;22.936759;55.885152;1.763702;2.436489;0.410427;0.364872;166.000000;0.911894;140.841000;147.026816;100;208
75;B-11183a-x40-08.tif;2199;338.078672;527.887676;50.433197;67.258880;1.679240;1.333623;0.749837;0.618922;533.000000;0.661623;215.414000;141.756708;22;199
76;B-11183a-x40-08.tif;759;356.723320;478.830040;26.446828;37.061510;1.038494;1.401359;0.713593;0.703567;33.000000;0.700561;99.524000;131.291173;87;204
77;B-11183a-x40-08.tif;1640;365.687805;575.395122;39.096953;53.593306;1.024179;1.370780;0.729512;0.726997;33.000000;0.683968;145.283000;154.651829;106;192
78;B-11183a-x40-08.tif;893;383.566629;488.835386;31.559912;36.478862;1.045480;1.155861;0.865156;0.854435;49.000000;0.501503;108.315000;138.600224;93;201
79;B-11183a-x40-08.tif;618;380.181230;229.640777;26.735293;29.550565;0.944530;1.105302;0.904730;0.901088;11.000000;0.425985;85.646000;122.462783;80;213
80;B-11183a-x40-08.tif;1063;408.370649;289.599247;28.954691;47.368522;1.163893;1.635953;0.611264;0.603203;58.000000;0.791426;124.689000;155.478833;121;208
81;B-11183a-x40-08.tif;1465;412.884642;576.748123;39.636238;47.368562;1.070792;1.195082;0.836763;0.831318;65.000000;0.547566;140.403000;154.202730;91;204
82;B-11183a-x40-08.tif;556;410.293165;315.552158;18.506764;41.092099;1.278899;2.220383;0.450373;0.419245;51.000000;0.892841;94.528000;127.758993;78;223
83;B-11183a-x40-08.tif;929;434.327234;622.441335;31.215554;38.035207;0.971788;1.218470;0.820702;0.817625;15.000000;0.571357;106.512000;145.361679;86;206
84;B-11183a-x40-08.tif;2341;460.766766;527.349850;50.439163;64.841979;1.485499;1.285548;0.777878;0.708923;262.000000;0.628415;209.046000;137.664673;77;210
85;B-11183a-x40-08.tif;1531;479.521228;672.903984;30.180760;84.318977;2.030834;2.793799;0.357936;0.274179;459.000000;0.933746;197.665000;142.451992;87;211
86;B-11183a-x40-08.tif;786;470.712468;464.058524;29.184054;34.378264;0.955707;1.177981;0.848910;0.846769;14.000000;0.528537;97.158000;137.784987;96;211
87;B-11183a-x40-08.tif;1182;483.728426;585.933164;31.011718;51.391861;1.167061;1.657176;0.603436;0.569822;72.000000;0.797411;131.662000;145.114213;71;203
88;B-11183a-x40-08.tif;6436;543.343381;515.688782;87.510012;103.446128;1.649364;1.182106;0.845948;0.765769;958.000000;0.533266;365.234000;125.136576;64;204
89;B-11183a-x40-08.tif;641;527.730109;590.836193;22.496344;38.838645;1.247499;1.726443;0.579226;0.541053;67.000000;0.815167;100.243000;133.319813;77;214
90;B-11183a-x40-08.tif;814;532.851351;267.395577;28.594953;36.355946;0.967042;1.271411;0.786528;0.784122;12.000000;0.617555;99.458000;136.332924;99;218
91;B-11183a-x40-08.tif;918;534.054466;696.273420;27.959323;41.976702;1.017328;1.501349;0.666068;0.663340;17.000000;0.745891;108.332000;147.929194;102;202
92;B-11183a-x40-08.tif;1852;578.586933;50.496760;33.859500;76.410692;1.697729;2.256699;0.443125;0.403871;253.000000;0.896460;198.774000;141.798596;80;197
93;B-11183a-x40-08.tif;5047;606.100654;561.707747;60.970764;114.032895;1.541962;1.870288;0.534677;0.494178;590.000000;0.845057;312.722000;136.994848;86;217
94;B-11183a-x40-08.tif;988;581.119433;616.907895;31.108096;45.465986;1.389886;1.461548;0.684206;0.608547;113.000000;0.729289;131.363000;139.799595;81;211
95;B-11183a-x40-08.tif;1385;590.992058;203.746570;36.427853;50.585522;1.091669;1.388650;0.720124;0.689140;67.000000;0.693845;137.840000;133.294585;77;206
96;B-11183a-x40-08.tif;836;639.983254;214.894737;22.341194;49.178582;1.342712;2.201251;0.454287;0.440113;52.000000;0.890855;118.768000;139.583732;99;205
97;B-11183a-x40-08.tif;994;665.394366;502.012072;34.316896;36.996593;0.972525;1.078087;0.927569;0.924641;26.000000;0.373652;110.217000;138.572435;96;192
98;B-11183a-x40-08.tif;4865;700.928263;560.485098;59.280544;109.337081;1.519708;1.844401;0.542182;0.518153;548.000000;0.840261;304.808000;136.997533;80;198
99;B-11183a-x40-08.tif;888;696.515766;605.048423;30.475655;37.312947;0.998280;1.224353;0.816758;0.812090;30.000000;0.576980;105.545000;135.931306;85;197
100;B-11183a-x40-08.tif;956;697.566946;512.981172;33.546451;36.551148;1.003454;1.089568;0.917795;0.911100;36.000000;0.397055;109.795000;132.242678;84;187
101;B-11183a-x40-08.tif;735;720.137415;635.629932;26.120818;36.631480;1.094433;1.402386;0.713070;0.697411;45.000000;0.701093;100.541000;123.995918;86;213
102;B-11183a-x40-08.tif;1008;733.320437;530.614087;31.613073;41.865059;1.073203;1.324296;0.755118;0.732263;61.000000;0.655589;116.594000;136.789683;94;200
103;B-11183a-x40-08.tif;1091;734.692942;66.808433;33.513306;42.019193;1.075836;1.253806;0.797571;0.786755;50.000000;0.603225;121.448000;153.046746;105;198
104;B-11183a-x40-08.tif;2153;747.752903;615.765444;40.978453;70.076916;1.306913;1.710092;0.584764;0.558218;215.000000;0.811204;188.040000;128.462146;75;201
105;B-11183a-x40-08.tif;1049;769.396568;551.273594;33.785155;39.828976;1.000324;1.178890;0.848256;0.841952;33.000000;0.529587;114.832000;138.814109;94;194
106;B-11183a-x40-08.tif;1112;778.111511;584.984712;35.809858;39.741468;0.979870;1.109791;0.901070;0.896452;30.000000;0.433673;117.015000;141.831835;84;199
107;B-11183a-x40-08.tif;1151;792.497828;325.809731;31.468737;48.043210;1.236254;1.526696;0.655009;0.634924;73.000000;0.755621;133.720000;159.211121;132;199
108;B-11183a-x40-08.tif;3101;808.024186;527.718800;58.764762;75.589981;1.488538;1.286315;0.777415;0.691009;443.000000;0.628988;240.844000;137.384392;86;194
109;B-11183a-x40-08.tif;950;797.146316;615.855789;33.631987;36.088908;0.954737;1.073053;0.931920;0.928723;11.000000;0.362663;106.760000;141.020000;90;200
110;B-11183a-x40-08.tif;1039;808.005775;201.711261;33.267582;39.874317;0.975199;1.198594;0.834311;0.832030;25.000000;0.551294;112.839000;150.328200;107;206
111;B-11183a-x40-08.tif;984;819.006098;585.793699;34.562461;36.333464;0.956783;1.051241;0.951257;0.949055;14.000000;0.308399;108.770000;141.024390;77;202
