No;Filename;Area;Centroid1;Centroid2;MajorAxisLength;MinorAxisLength;CircularShapeFactor;ElongationA;ElongationB;Roundness;Convex Defficiency;Eccentricity;Perimeter;MeanIntensity;MinIntensity;MaxIntensity
371;F-11333-x40-08.tif;1214;1056.239703;601.325371;34.630193;44.909126;0.991606;1.296820;0.771117;0.766407;23.000000;0.636693;122.994000;129.301483;83;209
372;F-11333-x40-08.tif;2204;1072.882486;523.490926;42.345934;69.189050;1.320976;1.633901;0.612032;0.586202;161.000000;0.790833;191.275000;129.985481;86;214
373;F-11333-x40-08.tif;1087;1064.977001;354.947562;31.628278;44.144192;1.017056;1.395719;0.716477;0.710219;32.000000;0.697611;117.867000;135.482061;98;209
374;F-11333-x40-08.tif;799;1064.650814;26.291615;30.598012;33.323204;0.945933;1.089064;0.918219;0.916143;14.000000;0.396072;97.456000;119.526909;51;213
375;F-11333-x40-08.tif;1342;1079.859165;324.903875;36.181513;47.475491;1.012471;1.312148;0.762109;0.758095;39.000000;0.647448;130.669000;142.448584;94;208
376;F-11333-x40-08.tif;1268;1087.354101;245.974763;31.281988;51.873351;1.068297;1.658250;0.603045;0.599986;32.000000;0.797707;130.470000;138.106467;88;201
377;F-11333-x40-08.tif;1416;1089.336864;462.122881;40.126154;45.031108;0.974924;1.122238;0.891076;0.889095;30.000000;0.453853;131.711000;140.131356;89;211
378;F-11333-x40-08.tif;656;1085.602134;286.490854;25.477383;32.989820;0.975830;1.294867;0.772280;0.767457;14.000000;0.635282;89.690000;118.048780;59;216
379;F-11333-x40-08.tif;1185;1095.039662;381.891983;32.820640;46.750127;1.054357;1.424412;0.702044;0.690340;58.000000;0.712134;125.302000;138.552743;94;208
380;F-11333-x40-08.tif;3030;1110.226073;571.000000;58.574011;72.170230;1.289695;1.232120;0.811609;0.740690;313.000000;0.584201;221.600000;124.356436;68;213
381;F-11333-x40-08.tif;804;1102.759950;495.575871;25.917685;40.349910;1.082798;1.556849;0.642323;0.628754;43.000000;0.766434;104.594000;115.179104;66;215
382;F-11333-x40-08.tif;924;1103.788961;408.732684;28.111608;42.682998;1.080865;1.518341;0.658614;0.645762;52.000000;0.752481;112.028000;132.027056;92;219
383;F-11333-x40-08.tif;1301;1125.923905;321.366641;36.754094;45.279059;0.985217;1.231946;0.811724;0.807965;25.000000;0.584041;126.914000;138.638739;86;210
384;F-11333-x40-08.tif;1089;1128.285583;287.078053;34.091544;40.771898;0.970103;1.195953;0.836153;0.834096;20.000000;0.548496;115.220000;130.561983;89;209
385;F-11333-x40-08.tif;1284;1152.047508;353.068536;36.985304;44.290893;0.974089;1.197527;0.835054;0.833386;25.000000;0.550167;125.368000;136.279595;82;207
386;F-11333-x40-08.tif;895;1151.341899;579.311732;31.020226;37.230723;1.020654;1.200208;0.833189;0.822111;33.000000;0.552988;107.141000;118.021229;49;219
387;F-11333-x40-08.tif;2887;1192.810530;561.294770;48.969682;75.806845;1.097728;1.548036;0.645980;0.639647;96.000000;0.763355;199.561000;120.264288;77;191
388;F-11333-x40-08.tif;939;1194.033014;356.724175;28.522231;41.981733;0.996082;1.471895;0.679396;0.678352;15.000000;0.733772;108.414000;124.906283;83;217
389;F-11333-x40-08.tif;679;1193.516937;452.207658;23.504704;37.381431;1.129985;1.590381;0.628780;0.618683;33.000000;0.777583;98.192000;112.698085;54;219
390;F-11333-x40-08.tif;1267;1204.829519;321.898185;33.603647;48.108438;1.003509;1.431643;0.698498;0.697018;19.000000;0.715612;126.402000;138.658248;91;205
391;F-11333-x40-08.tif;798;1217.597744;614.488722;26.265339;39.173185;1.039106;1.491440;0.670493;0.662118;27.000000;0.741916;102.079000;112.293233;59;223
392;F-11333-x40-08.tif;3864;1271.316253;541.380435;71.993673;73.998106;1.233830;1.027842;0.972912;0.898475;326.000000;0.231174;244.766000;121.655538;79;202
393;F-11333-x40-08.tif;2477;1257.140493;595.746064;43.878180;72.744348;1.149306;1.657871;0.603183;0.595988;99.000000;0.797603;189.141000;124.802584;84;219
394;F-11333-x40-08.tif;1188;1311.062290;256.005892;29.316730;51.923623;1.091496;1.771126;0.564613;0.561044;26.000000;0.825356;127.651000;131.145623;87;216
395;F-11333-x40-08.tif;4471;1329.604563;550.392977;71.110491;89.151540;1.738933;1.253704;0.797636;0.716238;538.000000;0.603139;312.571000;133.830016;80;204
