No;Filename;Area;Centroid1;Centroid2;MajorAxisLength;MinorAxisLength;CircularShapeFactor;ElongationA;ElongationB;Roundness;Convex Defficiency;Eccentricity;Perimeter;MeanIntensity;MinIntensity;MaxIntensity
29;F-11333-x40-08.tif;1711;525.766219;387.157802;37.804600;63.610980;1.542286;1.682625;0.594309;0.538389;288.000000;0.804237;182.101000;0.594362;4.941176e-01;7.647059e-01
30;F-11333-x40-08.tif;1032;532.361434;747.625969;32.771492;41.236828;1.287089;1.258314;0.794714;0.772715;112.000000;0.606984;129.196000;0.679157;5.764706e-01;7.803922e-01
31;F-11333-x40-08.tif;4762;551.203906;284.497480;58.064618;136.206115;2.587585;2.345768;0.426300;0.326818;1701.000000;0.904582;393.502000;0.648608;5.568627e-01;8.117647e-01
32;F-11333-x40-08.tif;1069;540.132834;673.612722;35.383101;40.047145;1.616244;1.131816;0.883536;0.848681;133.000000;0.468363;147.349000;0.693835;5.882353e-01;8.235294e-01
33;F-11333-x40-08.tif;6023;590.452930;707.120206;82.847174;163.977041;5.477458;1.979271;0.505236;0.285205;3936.000000;0.862981;643.874000;0.667453;5.372549e-01;8.549020e-01
34;F-11333-x40-08.tif;802;584.305486;207.856608;29.869698;37.868618;1.964757;1.267794;0.788772;0.712075;117.000000;0.614686;140.717000;0.669884;5.450980e-01;7.803922e-01
35;F-11333-x40-08.tif;1969;601.101067;321.909599;31.889100;84.208689;1.743851;2.640673;0.378691;0.353543;318.000000;0.925523;207.722000;0.613736;4.941176e-01;7.725490e-01
36;F-11333-x40-08.tif;3148;610.988882;578.622300;53.718372;86.745620;2.071635;1.614822;0.619263;0.532660;835.000000;0.785183;286.272000;0.639805;3.960784e-01;8.039216e-01
37;F-11333-x40-08.tif;1658;619.878166;187.238239;38.232142;60.726307;1.680098;1.588357;0.629581;0.572454;312.000000;0.776935;187.096000;0.665787;5.725490e-01;8.156863e-01
38;F-11333-x40-08.tif;1257;618.249006;792.365155;34.277479;47.527948;1.086419;1.386565;0.721207;0.708512;50.000000;0.692720;131.000000;0.586223;4.274510e-01;8.078431e-01
39;F-11333-x40-08.tif;1089;633.999082;140.883379;31.042201;45.328216;1.185784;1.460213;0.684832;0.674840;43.000000;0.728701;127.386000;0.661337;5.490196e-01;8.235294e-01
40;F-11333-x40-08.tif;1008;654.444444;545.224206;26.807572;49.761578;1.371076;1.856251;0.538720;0.518301;92.000000;0.842485;131.785000;0.668320;5.960784e-01;7.568627e-01
41;F-11333-x40-08.tif;865;669.418497;243.763006;32.049328;34.731480;1.009116;1.083688;0.922775;0.913019;22.000000;0.385340;104.733000;0.660950;5.529412e-01;7.960784e-01
42;F-11333-x40-08.tif;1615;681.073684;590.855728;31.936276;67.640721;1.752822;2.117990;0.472146;0.449434;247.000000;0.881521;188.608000;0.684109;5.921569e-01;7.529412e-01
43;F-11333-x40-08.tif;2506;681.213488;141.286512;37.383066;96.450867;2.493150;2.580068;0.387587;0.342988;619.000000;0.921833;280.201000;0.685811;5.568627e-01;7.921569e-01
44;F-11333-x40-08.tif;981;683.305810;67.920489;32.779764;39.419329;1.138840;1.202551;0.831566;0.803823;59.000000;0.555426;118.487000;0.614587;4.941176e-01;8.000000e-01
45;F-11333-x40-08.tif;779;693.444159;493.655969;28.293421;35.262085;1.080192;1.246300;0.802375;0.797685;39.000000;0.596820;102.831000;0.640877;5.333333e-01;8.039216e-01
46;F-11333-x40-08.tif;513;706.027290;662.372320;25.261555;29.512712;1.581959;1.168286;0.855955;0.749910;87.000000;0.517050;100.986000;0.682208;5.607843e-01;7.490196e-01
47;F-11333-x40-08.tif;2426;745.065540;32.198269;42.179485;100.522400;2.348622;2.383206;0.419603;0.305686;795.000000;0.907708;267.582000;0.652995;5.372549e-01;8.431373e-01
48;F-11333-x40-08.tif;502;723.535857;634.647410;23.193281;39.154251;2.804075;1.688172;0.592357;0.416923;174.000000;0.805676;133.000000;0.685353;5.882353e-01;7.647059e-01
49;F-11333-x40-08.tif;1628;740.681818;207.026413;36.124479;61.799618;2.109259;1.710741;0.584542;0.542741;347.000000;0.811363;207.729000;0.680134;5.686275e-01;8.039216e-01
50;F-11333-x40-08.tif;2130;744.077465;93.014554;43.748963;70.078603;2.007485;1.601835;0.624284;0.552229;395.000000;0.781197;231.804000;0.680933;5.843137e-01;8.470588e-01
51;F-11333-x40-08.tif;1388;751.775937;260.639769;32.212777;63.543333;1.803849;1.972613;0.506942;0.437683;256.000000;0.861980;177.378000;0.653074;5.294118e-01;8.431373e-01
52;F-11333-x40-08.tif;674;747.738872;490.642433;24.323470;35.504248;1.050938;1.459670;0.685086;0.680784;22.000000;0.728462;94.346000;0.623128;5.137255e-01;8.470588e-01
53;F-11333-x40-08.tif;1048;756.358779;155.517176;35.797128;37.679546;1.084556;1.052586;0.950041;0.939853;55.000000;0.312124;119.512000;0.686278;5.647059e-01;8.196078e-01
54;F-11333-x40-08.tif;748;769.864973;392.045455;27.055177;35.528793;1.031627;1.313198;0.761500;0.754485;30.000000;0.648165;98.473000;0.610124;5.019608e-01;8.000000e-01
55;F-11333-x40-08.tif;874;785.512586;217.473684;31.103344;36.328205;1.112022;1.167984;0.856176;0.843206;56.000000;0.516684;110.514000;0.682667;5.921569e-01;8.235294e-01
56;F-11333-x40-08.tif;2566;796.565082;760.516758;41.098480;92.167054;2.461971;2.242590;0.445913;0.384605;602.000000;0.895076;281.757000;0.624122;5.333333e-01;7.921569e-01
57;F-11333-x40-08.tif;4582;832.126364;708.282409;74.706921;121.503195;3.377846;1.626398;0.614856;0.395175;2067.000000;0.788640;441.014000;0.637589;5.450980e-01;7.372549e-01
58;F-11333-x40-08.tif;1639;822.145210;79.194631;31.264232;69.301175;1.543162;2.216628;0.451136;0.434518;156.000000;0.892455;178.279000;0.657429;5.529412e-01;7.803922e-01
59;F-11333-x40-08.tif;805;811.115528;404.065839;27.363050;38.652361;1.250365;1.412575;0.707927;0.686047;76.000000;0.706286;112.466000;0.653270;5.764706e-01;8.117647e-01
60;F-11333-x40-08.tif;1820;823.706044;150.475824;37.297444;65.015261;1.325367;1.743156;0.573672;0.548215;162.000000;0.819085;174.104000;0.663721;5.019608e-01;8.431373e-01
61;F-11333-x40-08.tif;842;826.904988;39.423990;29.999655;36.324993;1.066870;1.210847;0.825868;0.812477;44.000000;0.563863;106.247000;0.664729;5.764706e-01;8.078431e-01
62;F-11333-x40-08.tif;3202;849.666146;427.674578;44.714665;106.559306;3.393769;2.383095;0.419622;0.359045;1110.000000;0.907699;369.536000;0.656410;5.058824e-01;8.352941e-01
63;F-11333-x40-08.tif;866;835.513857;549.660508;25.224891;45.888786;1.288613;1.819187;0.549696;0.523618;49.000000;0.835365;118.420000;0.671376;5.725490e-01;8.313725e-01
